CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-09-26,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2024-10-18,2,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-09-26,Health,F,Infection Control Deficiencies,887,"Educate residents and staff on COVID-19 vaccination, offer the COVID-19 vaccine to eligible residents and staff after education, and properly document each resident and staff member's vaccination status.",D,"Deficient, Provider has date of correction",2024-10-18,2,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-09-26,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",606,"Not hire anyone with a finding of abuse, neglect, exploitation, or theft.",D,"Deficient, Provider has date of correction",2024-10-18,2,Y,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-09-26,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2024-10-18,2,Y,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-25,Health,F,Resident Assessment and Care Planning Deficiencies,645,PASARR screening for Mental disorders or Intellectual Disabilities,D,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-25,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-25,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-25,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-25,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,F,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-25,Health,F,Nursing and Physician Services Deficiencies,727,Have a registered nurse on duty 8 hours a day; and  select a registered nurse to be the director of nurses on a full time basis.,F,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-10,Health,F,Resident Rights Deficiencies,565,Honor the resident's right to organize and participate in resident/family groups in the facility.,E,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-10,Health,F,Resident Rights Deficiencies,567,Honor the resident's right to manage his or her financial affairs.,E,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-10,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-10,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,D,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-10,Health,F,Nursing and Physician Services Deficiencies,727,Have a registered nurse on duty 8 hours a day; and  select a registered nurse to be the director of nurses on a full time basis.,F,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-10,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2024-01-10,Health,F,Environmental Deficiencies,926,Have policies on smoking.,D,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-11-30,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2023-12-06,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-11-30,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",J,"Deficient, Provider has date of correction",2024-02-20,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-11-30,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-09-25,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",E,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Resident Rights Deficiencies,582,Give residents notice of Medicaid/Medicare coverage and potential liability for services not covered.,D,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",E,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,E,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,D,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Administration Deficiencies,836,"Ensure the facility is licensed under applicable State and local law and operates and provides services in compliance with all applicable Federal, State, and local laws, regulations, and codes, and with accepted professional standards.",E,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Administration Deficiencies,865,Have a  plan that describes the process for conducting QAPI and QAA activities.,E,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165381,Stone Cottage Care Center,900 South Stone Street,Sigourney,IA,52591,2023-06-29,Health,F,Administration Deficiencies,868,Have the Quality Assessment and Assurance group have the required members and meet at least quarterly,E,"Deficient, Provider has date of correction",2023-07-30,3,Y,N,N,N,N,"900 South Stone Street,Sigourney,IA,52591",2026-02-01
165382,"Accura Healthcare of Knoxville, LLC",606 North Seventh Street,Knoxville,IA,50138,2025-10-13,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,J,Past Non-Compliance,2025-10-03,1,N,Y,N,N,N,"606 North Seventh Street,Knoxville,IA,50138",2026-02-01
165382,"Accura Healthcare of Knoxville, LLC",606 North Seventh Street,Knoxville,IA,50138,2025-08-06,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,Past Non-Compliance,,1,N,Y,N,N,N,"606 North Seventh Street,Knoxville,IA,50138",2026-02-01
165382,"Accura Healthcare of Knoxville, LLC",606 North Seventh Street,Knoxville,IA,50138,2025-04-22,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",E,"Deficient, Provider has date of correction",2025-04-30,1,N,Y,N,N,N,"606 North Seventh Street,Knoxville,IA,50138",2026-02-01
165382,"Accura Healthcare of Knoxville, LLC",606 North Seventh Street,Knoxville,IA,50138,2025-02-03,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",943,"Give their staff education on dementia care, and what abuse, neglect, and exploitation are; and how to report abuse, neglect, and exploitation.",D,"Deficient, Provider has date of correction",2025-02-25,1,Y,N,N,N,N,"606 North Seventh Street,Knoxville,IA,50138",2026-02-01
165382,"Accura Healthcare of Knoxville, LLC",606 North Seventh Street,Knoxville,IA,50138,2025-02-03,Health,F,Resident Rights Deficiencies,561,Honor the resident's right to and the facility must promote and facilitate resident self-determination through support of resident choice.,E,"Deficient, Provider has date of correction",2025-02-25,1,Y,Y,N,N,N,"606 North Seventh Street,Knoxville,IA,50138",2026-02-01
165382,"Accura Healthcare of Knoxville, LLC",606 North Seventh Street,Knoxville,IA,50138,2025-02-03,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",E,"Deficient, Provider has date of correction",2025-02-25,1,Y,Y,N,N,N,"606 North Seventh Street,Knoxville,IA,50138",2026-02-01
